"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105193.9",33667.5412908334,0.802106100683853,0.0923365454555596,8.68676748438565,3.7289827395307e-18,1.3572153394328e-17
"ENSG00000105197.11",2821.57470783964,0.129830917440325,0.06505168108618,1.99581187253755,0.0459544040120884,0.0592912709648981
"ENSG00000105198.11",0.0948928613577169,0.40975081802065,1.41083320768787,0.290431792920557,0.771485924126615,0.809133577362438
"ENSG00000105202.9",5822.42458625742,0.829901403688037,0.0704848784715967,11.7741765565002,5.30324247366068e-32,3.54011972630733e-31
"ENSG00000105204.14",1560.88277151519,0.293837884901536,0.06850921488496,4.28902718261983,1.79457411242888e-05,3.13884560189599e-05
"ENSG00000105205.7",4.61124541644726,0.239943962895286,0.332526858248062,0.721577691977861,0.470554158543166,0.521070479812076
"ENSG00000105219.10",65.5442356901404,-4.76955804617558,0.223944533477492,-21.2979436118049,1.18615125164336e-100,9.70541986154766e-99
"ENSG00000105220.17",28530.4673827908,0.566252679567286,0.0720485800083016,7.85931769234093,3.86231509219343e-15,1.20492300945648e-14
"ENSG00000105221.18",6105.13788197272,-0.304601624236992,0.0532825549499934,-5.71672331634371,1.08597723808744e-08,2.33758137429144e-08
"ENSG00000105223.20",12647.8340499296,0.520826754994011,0.0627361809610458,8.30185623376411,1.02497193139293e-16,3.47062261106544e-16
"ENSG00000105227.16",632.690077531391,-0.782399200056615,0.092708223460952,-8.43937215975404,3.19046737220791e-17,1.11056441001357e-16
"ENSG00000105229.7",1056.49594840755,0.271650744068692,0.0450258584252069,6.03321632434693,1.6072802108894e-09,3.66385069349561e-09
"ENSG00000105245.9",679.186126503005,1.01659818369795,0.120810448109437,8.41482007232569,3.9349842653231e-17,1.36360283904835e-16
"ENSG00000105246.6",329.770572125087,2.32257804438977,0.131094889208732,17.7167703364219,3.11278245566074e-70,8.43059739946552e-69
"ENSG00000105248.16",1099.70987845818,0.348234152193611,0.07348735303721,4.7386949971825,2.15098978089813e-06,4.01617502707266e-06
"ENSG00000105251.11",3.6150738102988,-0.232480198087369,0.267925814350459,-0.867703616581244,0.385556605499804,0.434213002720959
"ENSG00000105254.12",2952.02254625061,0.216792613872504,0.069553230770926,3.11693089551097,0.00182744403138467,0.00270600142460381
"ENSG00000105255.11",24.3875744032781,0.0852298196344363,0.185492610657687,0.459478247312621,0.64589076937658,0.692454323294484
"ENSG00000105258.9",202.440472906451,0.73773495496006,0.119429203797432,6.17717385281539,6.52592005025609e-10,1.52562557702913e-09
"ENSG00000105261.7",3.25643428768557,2.07746110164696,0.282837451197345,7.34507079190672,2.05650223868037e-13,5.85862955964299e-13
"ENSG00000105270.15",1149.61191536015,-0.0476211256813098,0.120509400935919,-0.395165234508406,0.692720947958363,0.736754490364097
