"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-4731",0.0535596193664373,0.469918650276885,1.64650231422553,0.28540418450485,0.775334502029991,NA
"hsa-mir-4732",2.6600031686347,-0.77959159392408,0.315017045552909,-2.47476003260637,0.013332572441858,0.0248892899478127
"hsa-mir-4733",0.643750766100881,1.84068380480355,0.375676229669303,4.89965470113414,9.60052319632297e-07,3.56982719667356e-06
"hsa-mir-4734",0.21741664880665,0.928552354136885,0.529341925869397,1.75416362989163,0.0794024732524078,NA
"hsa-mir-4735",1.81053402366644,-0.0880978569286505,0.279808455893263,-0.314850588226171,0.752875099728998,0.803125545495453
"hsa-mir-4736",0.232751370817444,-0.265841970918218,0.593165565611895,-0.448174989126318,0.654026911603843,0.723080723872695
"hsa-mir-4738",0.835829416530092,0.538051471870092,0.287643997248944,1.87054649850534,0.061407966225723,0.0957922212870439
"hsa-mir-4739",2.38780780331984,1.34975038540323,0.3616072451746,3.73264198495667,0.000189481823799342,0.000515277437257314
"hsa-mir-4740",0.947784831104898,0.314925958523688,0.321917259615387,0.978282304278894,0.327934719492262,0.404260527006022
"hsa-mir-4741",0.725995137310643,1.07699038364554,0.365613212762283,2.94570969005375,0.00322214663198313,0.00690676607467442
"hsa-mir-4742",4.27872925083751,1.32063760292304,0.192243597623121,6.86960512210164,6.43798614074307e-12,4.4771033390969e-11
"hsa-mir-4743",0.244537079585323,0.25052910022827,0.440123504805944,0.569224541503939,0.569203767955578,0.649805304019464
"hsa-mir-4744",0.182084886312414,0.830281942190651,0.584477539349121,1.4205540611796,0.155446441631388,NA
"hsa-mir-4745",0.747368548205689,1.57011673267795,0.428092078838539,3.66770797754036,0.000244734465072877,0.000651909642343248
"hsa-mir-4746",15.7660177392974,2.61898161631365,0.19945592248714,13.1306284799967,2.19824509265439e-39,1.43042948529154e-37
"hsa-mir-4747",0.0427464818021674,0.527626564887531,1.65425221629788,0.318951704999574,0.749763135321875,NA
"hsa-mir-4748",0.114968142160136,0.518611729185115,0.876408210356414,0.591746771717495,0.554020171478107,NA
"hsa-mir-4749",0.240201668420177,0.266202633309423,0.522590490373282,0.509390504062324,0.610478531094899,0.686599928182041
"hsa-mir-4750",0.0871740519135871,0.514471174835091,1.13290603328675,0.454116369512594,0.649745071883078,NA
"hsa-mir-4751",0.900581327096625,-1.08066911856273,0.362432202213656,-2.98171385423877,0.00286639773288803,0.0061878870489597
"hsa-mir-4752",0.125651067320023,0.35277238874612,0.85605348470628,0.412091528214688,0.680272337921253,NA
"hsa-mir-4753",0.548301961192655,1.6558465975654,0.373450211335787,4.43391527786966,9.25370026978411e-06,3.09930917124019e-05
"hsa-mir-4754",0.665412921858301,1.05913684342238,0.351990931594373,3.00898900612276,0.00262118600725262,0.00572637998227132
"hsa-mir-4755",0.474208003879898,0.35183126512143,0.34574464775427,1.01760437191637,0.308866008842121,0.383870305668721
"hsa-mir-4756",0.199139842393725,1.10449193307734,0.900916922156619,1.22596424366567,0.220212130962543,NA
"hsa-mir-4757",0.227715745306038,0.523963802224547,0.516866957209606,1.01373050630525,0.310711363283328,0.385637672957918
"hsa-mir-4758",0.962962298307198,1.99135325879922,0.383893944119762,5.18724842968085,2.13423941420933e-07,8.60306241745443e-07
"hsa-mir-4760",0.0408706032111234,-0.198424852805465,1.7219673611851,-0.115231483057208,0.908261645008972,NA
"hsa-mir-4761",0.0498657011887349,0.454236450434924,1.53047205214063,0.296794998510163,0.766623024132675,NA
"hsa-mir-4762",1.81919569665128,0.447565488673663,0.200563872109807,2.2315359389782,0.0256456496718795,0.0449292054828504
"hsa-mir-4763",0.254959177897754,0.898110114508172,0.437706513786092,2.05185457885847,0.040183797214625,0.0665111987848248
"hsa-mir-4764",0.120258764829932,0.527905651356174,0.857565950538571,0.615586067782468,0.538167748815264,NA
"hsa-mir-4765",0.0236642509349613,0.564725395793532,2.75747901078824,0.204797713267853,0.837730173696434,NA
"hsa-mir-4766",2.06226397442077,0.307996409135737,0.223039133148739,1.38090748824038,0.167307407234471,0.228169233518866
"hsa-mir-4767",0.116183837731221,0.319256106659372,0.833386048392466,0.383083094893646,0.701658153627944,NA
"hsa-mir-4768",0.138621935345672,0.264054109477776,0.679750760361071,0.388457247679305,0.697677686222969,NA
"hsa-mir-4769",0.0436196058926911,0.459240322807036,1.59279436501789,0.288323673722865,0.773098987223165,NA
"hsa-mir-4770",0.127232946496216,-0.158221651847382,0.769027608541332,-0.205742485822443,0.836992069560388,NA
"hsa-mir-4771-1",0.163482134738609,0.604872696860675,0.693149531539002,0.87264388034379,0.382857215160667,NA
"hsa-mir-4771-2",0.187185102212943,0.807795820362253,0.609916150109771,1.32443749885434,0.185357787640151,NA
"hsa-mir-4772",34.5921319853102,-0.425641685604926,0.153890579005615,-2.76587227337285,0.00567707657367577,0.0116220601317272
"hsa-mir-4773-1",0.077965331538276,0.718332191559356,1.27027126784086,0.565495110961879,0.571737048752815,NA
"hsa-mir-4773-2",0.0740146155152011,0.580167255406145,1.35046580507362,0.42960529117175,0.667482787488738,NA
"hsa-mir-4774",0.0427883079858231,0.643050206103272,1.8674519786232,0.344346314370754,0.730585857680534,NA
"hsa-mir-4775",0.967754833363077,0.616254196895991,0.278679738964355,2.21133477154151,0.0270126631648918,0.0470526503694387
"hsa-mir-4777",1.67323515819245,-0.692089969212787,0.187237620942795,-3.69631896478879,0.000218748115490859,0.000587845230714373
"hsa-mir-4778",0.133861240234718,1.00506598821512,1.74651962493616,0.575467904205119,0.564974891317951,NA
"hsa-mir-4779",0.140661563732895,0.837936380180738,0.73300130575176,1.1431581002729,0.252972955128759,NA
"hsa-mir-4780",0.0455344784625455,0.666041465701868,2.14715915933521,0.310196597586219,0.756411457745464,NA
"hsa-mir-4781",1.41922235080269,0.312934800708614,0.206655123596037,1.5142852268223,0.129953513795541,0.183831756316363
"hsa-mir-4782",0.35292080248524,0.488034337708674,0.45610383653216,1.07000708746343,0.284616118515852,0.359120891922357
"hsa-mir-4784",0.776475997406595,0.591808494864355,0.326605811410239,1.81199621742494,0.0699867809709088,0.106797248684251
"hsa-mir-4785",0.178450938753543,0.329931729057667,0.647477994498133,0.509564389618215,0.610356677245599,NA
"hsa-mir-4786",3.24252123332791,0.3075978666655,0.202799022546284,1.51676207707213,0.129326764896491,0.183229677792696
"hsa-mir-4787",0.78664638391814,0.555172569390085,0.32214673987163,1.72335305833395,0.0848246982298244,0.12544691572625
"hsa-mir-4788",2.91895198686955,-0.605225506484305,0.3522040870255,-1.71839433095643,0.0857247136800693,0.126572470279648
"hsa-mir-4789",0.103863810877088,-0.0912685648020747,0.882857810289491,-0.103378555117667,0.917662531481771,NA
"hsa-mir-4790",0.367360446400758,1.20828920697814,0.573001045891475,2.10870331850492,0.0349701982220777,0.0591054741749773
"hsa-mir-4791",1.61962595126604,-0.997127237709167,0.197814093110981,-5.0407290098878,4.63761784067775e-07,1.79781695866273e-06
