"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-1264",0.0201405706278222,0.911987290014953,3.4162080844853,0.266958940281402,0.789500774999494,NA
"hsa-mir-1266",30.5546369893917,0.237616208644059,0.216993455348294,1.09503859580771,0.27349972794419,0.315040152255004
"hsa-mir-1267",0.0257403263176824,0.991609927178504,2.23154800401463,0.444359666650488,0.656782569148185,NA
"hsa-mir-1269a",1376.87143609497,6.51568149453537,0.374058626633266,17.4188777657131,5.9329410339558e-68,3.24438196541057e-66
"hsa-mir-1269b",180.58353680522,9.23657828586416,0.662394109730189,13.9442337276013,3.41091682510692e-44,8.05441495746839e-43
"hsa-mir-127",2702.59253250614,0.354078142138673,0.176943739859909,2.00107753130461,0.0453840352906382,0.0657657080431982
"hsa-mir-1270",5.62706718399199,1.07576836079342,0.293834107098666,3.66114189879323,0.000251093635928245,0.00055039301208744
"hsa-mir-1271",16.004232736934,1.20687564221124,0.139499539385347,8.65146686167488,5.08416558496207e-18,3.66836669637194e-17
"hsa-mir-1273c",0.0274962028392951,0.975057111091328,2.53732306904362,0.384285754931023,0.700766664887485,NA
"hsa-mir-1273h",0.259747179708527,1.1377141980527,0.61828454560373,1.84011424212741,0.0657514667801849,0.0897710564843786
"hsa-mir-1275",0.61736951741774,0.315889359336388,0.371648245177078,0.849968655672991,0.395342512975877,0.438847084382411
"hsa-mir-1276",0.947602790978892,2.59285136145876,0.360323143151282,7.19590570503585,6.204750012727e-13,3.19145310060562e-12
"hsa-mir-1277",6.21917404574957,2.08352547554529,0.201560512549665,10.3369725011584,4.79445249790074e-25,5.18899598470716e-24
"hsa-mir-1278",0.167758570434671,0.970904530674189,0.540062330398384,1.79776384321785,0.0722144393568124,0.0973162159425786
"hsa-mir-128-1",414.321512875189,0.720365294663087,0.118942163162574,6.05643344218037,1.39172685652221e-09,5.60466745707976e-09
"hsa-mir-128-2",308.013738793047,0.737613843086771,0.124139357014624,5.94182103746422,2.8187305572815e-09,1.10934130644526e-08
"hsa-mir-1283-1",0.309069834426695,0.731315617037489,0.831947707468128,0.879040365725758,0.379379389742881,0.422934748865722
"hsa-mir-1283-2",0.73171626930839,0.985941171331244,0.782288889981157,1.26032874039026,0.207550796229037,0.245609655218644
"hsa-mir-1284",1.15525875694032,0.812776284289882,0.257986079084858,3.15046566532972,0.00163010415493001,0.00311846576061599
"hsa-mir-1285-1",0.186651473985908,1.5401057184879,0.687966579232059,2.23863449908721,0.0251797076037419,0.0388732781579315
"hsa-mir-1286",0.302286914808094,1.79263341598738,0.511696860900575,3.50331134107874,0.000459512030735594,0.000967758167789873
"hsa-mir-1287",115.225061656166,-0.458892856574674,0.125842611465811,-3.64656177450154,0.000265772607256836,0.000581342608294428
"hsa-mir-1288",2.17385698277489,0.477599709737852,0.185918937316741,2.56885993772753,0.0102033688050111,0.016934984326528
"hsa-mir-1289-1",0.0951353763226819,1.19019542034392,0.877033573220511,1.35706939470226,0.174759161949447,NA
"hsa-mir-129-1",30.5474992858229,2.88905108581103,0.32504017872508,8.88828912518719,6.20570274749679e-19,4.7409743784185e-18
"hsa-mir-129-2",31.6348500033337,2.74915821323988,0.320009513589499,8.59086401026952,8.63177480644275e-18,6.10096192101634e-17
"hsa-mir-1290",0.0643237498717528,1.10110944079233,1.93680350112291,0.56851892314008,0.569682660212924,NA
"hsa-mir-1291",3.68571536858066,1.69868969263005,0.24499106879333,6.93368007657058,4.10031377156734e-12,1.96323779200851e-11
"hsa-mir-1292",2.2729696926322,2.05440306562079,0.245238098732385,8.3771774297706,5.42120901493843e-17,3.70568168850068e-16
"hsa-mir-1293",13.6065747769829,5.94431067857662,0.432126242390382,13.7559585497391,4.69022776659953e-43,1.08292147766598e-41
"hsa-mir-1294",0.879080601808796,-1.55336522105484,0.189433840156725,-8.20004081514521,2.40305427455084e-16,1.57029773035115e-15
"hsa-mir-1295a",6.00155475507103,0.906813443793,0.228463502929665,3.96918296430118,7.21194911845664e-05,0.000169914175375883
"hsa-mir-1295b",3.31056768393492,1.91768702331659,0.499187333074923,3.84161795834024,0.00012222597343288,0.000282206191992805
"hsa-mir-1296",24.8328610288568,0.916724945092113,0.153262301620226,5.98141183709805,2.2121177996863e-09,8.77248241936665e-09
"hsa-mir-1298",0.759974977505961,0.321706694481313,0.683566659955466,0.470629586443365,0.637905275694705,0.670833584460322
"hsa-mir-1301",66.678641287427,1.65373106607227,0.134623567619087,12.2841126209896,1.10248092543702e-34,1.78980887738916e-33
"hsa-mir-1302-3",0.0215581869648554,0.893266836457687,2.83663579445893,0.314903604545423,0.752834844712447,NA
"hsa-mir-1303",0.145666527236126,0.888058805526257,0.613015311100787,1.44867312356616,0.147428889552827,0.182138663787619
"hsa-mir-1304",3.69100648954301,1.1642321303441,0.335515827682569,3.46997677690954,0.000520503366600561,0.00107729680856172
"hsa-mir-1305",1.29982900810181,2.23870551013551,0.419576674287859,5.33562909314544,9.52138584547375e-08,3.25418417547606e-07
"hsa-mir-1306",46.0631409772906,1.54419658825489,0.138103884052505,11.1814131720423,5.02828373755615e-29,6.29444193171185e-28
"hsa-mir-1307",6167.15460554538,1.10036192474887,0.108371982705643,10.1535645770885,3.19476684239913e-24,3.16129785643114e-23
"hsa-mir-130a",340.025206018827,-0.230917584760582,0.104887629516639,-2.2015712036275,0.0276956118990003,0.0423795887526676
"hsa-mir-130b",178.949427711788,2.59011091387584,0.128008463113055,20.2339036879796,4.92456274959444e-91,1.02332413936573e-88
"hsa-mir-132",340.639908843635,-0.19875392972326,0.101382872477483,-1.96042906327597,0.049945661653073,0.0711845575549284
"hsa-mir-1322",0.0392896368548905,1.01685871662259,1.9652713492103,0.517413901663603,0.60486725739725,NA
"hsa-mir-1323",0.414962277377176,1.80859238439682,1.01546500560557,1.78104845997944,0.0749045344444145,0.100420401661609
"hsa-mir-133a-1",12.6841400116366,-2.85374171492471,0.212194824525732,-13.4486867024348,3.13388825869882e-41,6.38452921723152e-40
"hsa-mir-133a-2",10.9725472447552,-2.73010544023205,0.20875357875788,-13.078125206172,4.39137870321988e-39,8.4493379123064e-38
"hsa-mir-133b",3.97655954014034,-3.1258553274975,0.265521341576851,-11.7725200879673,5.40843265305463e-32,7.59373179259968e-31
"hsa-mir-134",1241.13909071285,1.09554820507444,0.209676479191907,5.22494563670988,1.74206283913626e-07,5.78275811457692e-07
"hsa-mir-1343",3.57488915610056,1.49583491847365,0.215384613817418,6.94494788630385,3.78600058475114e-12,1.82113639238724e-11
"hsa-mir-135a-1",2.64527321714557,-1.24896416114957,0.404953160525458,-3.08421882552773,0.0020408742244538,0.00380694491778725
"hsa-mir-135a-2",2.55193057079888,-1.94824521555577,0.395480532861745,-4.92627336536145,8.38127209485807e-07,2.50955092407998e-06
"hsa-mir-135b",157.082391410457,2.32600638832568,0.217345590835083,10.7018798006839,9.97341100142349e-27,1.12634500331294e-25
"hsa-mir-136",139.566022531241,0.932889303082148,0.175853394978034,5.30492631773572,1.12718516748198e-07,3.82727251311692e-07
"hsa-mir-137",8.07324135377588,4.87612345634868,0.516163265290071,9.44686261934666,3.49138572429776e-21,2.94922745328892e-20
"hsa-mir-138-1",10.4902695970562,-0.909329557880025,0.20636876874575,-4.40633320345257,1.05135196770846e-05,2.80090947294639e-05
"hsa-mir-138-2",7.37375457424046,-1.11842667092929,0.198606994819458,-5.63135589431774,1.78798336344627e-08,6.68242703100963e-08
"hsa-mir-139",153.572438930792,-2.53250662938799,0.15505027870564,-16.3334542222649,5.7060185934643e-60,2.37142132744376e-58
"hsa-mir-140",3363.83662720059,-1.91935549846101,0.120171210701639,-15.9718412359711,2.00770669629947e-57,7.72595280538943e-56
"hsa-mir-141",7373.05198540767,1.88143631742705,0.127027456105351,14.8112571495305,1.23901151590723e-49,3.47927828385841e-48
"hsa-mir-142",14047.7303835525,1.0359018638866,0.161502862980431,6.41413932093651,1.41620651671052e-10,6.15664674000932e-10
"hsa-mir-143",216171.677021315,-1.55946495677108,0.142435202624822,-10.948592258325,6.74882968601913e-28,8.1535279578766e-27
"hsa-mir-144",681.642949806055,-3.33849753892811,0.206850714785753,-16.1396470995325,1.34307023567637e-58,5.36711528795287e-57
"hsa-mir-145",5336.34854613493,-1.27061193295331,0.116675701990509,-10.8901160333852,1.28476476731984e-27,1.5343340152245e-26
"hsa-mir-1468",17.8689798618644,-0.679883929276887,0.155662546090964,-4.36767832950379,1.25574255263796e-05,3.29473866714858e-05
"hsa-mir-146a",538.837748658629,0.333683780685567,0.148675055569337,2.24438309040987,0.0248077635437699,0.0383560510743704
"hsa-mir-146b",4108.92950613265,-0.560823628109547,0.134605133361979,-4.16643566335158,3.09399157956882e-05,7.74616205101688e-05
"hsa-mir-147b",5.709648923696,2.92259735739865,0.293424568115791,9.96030215249508,2.27370631044545e-23,2.1673218867457e-22
"hsa-mir-148a",190677.098143669,0.852010705569664,0.142746542267259,5.96869592802099,2.39157337860096e-09,9.44807886070874e-09
"hsa-mir-148b",673.282869260811,0.299942044988865,0.120126114755504,2.49689291624345,0.0125286784124441,0.0201506143506647
"hsa-mir-149",682.927298680642,3.13770877743012,0.187186390653021,16.7624834609176,4.59042456287179e-63,2.16793232764717e-61
"hsa-mir-150",3085.38251340485,-0.865561744103245,0.184086400839924,-4.70193202840613,2.57711297042982e-06,7.3967413709298e-06
"hsa-mir-151a",9023.99880450043,0.157463183700938,0.0916604715309405,1.71789628692654,0.0858155342229111,0.112578712193945
