"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-1293",3.90484080443119,2.85413494269579,2.16877499501543,1.31601247213544,0.188169856569539,NA
"hsa-mir-1294",0.779717961660807,0.521033809662671,1.76116956973339,0.29584533972021,0.767348195897195,NA
"hsa-mir-1295a",3.65993283955797,-1.32761845829618,1.13238047877396,-1.17241376302566,0.241030976488889,NA
"hsa-mir-1295b",0.726020111609012,-1.67483807726365,2.02853154204709,-0.825640638337569,0.409007975224191,NA
"hsa-mir-1296",24.0350890645895,0.754328487405407,0.93972403635923,0.802712773345566,0.422140768317163,0.707768822043979
"hsa-mir-1298",0.397473880890303,-0.274405617307652,3.46843839487209,-0.0791150327805581,0.936941126563171,NA
"hsa-mir-1301",221.324971656713,0.75678051211094,0.673193327251782,1.12416520110262,0.260942949176428,0.563799014541817
"hsa-mir-1303",0.331637931348138,-0.523201541090299,2.17473554961326,-0.240581684142397,0.809879347228294,NA
"hsa-mir-1304",6.12145786279327,1.53663536203339,1.56751134844594,0.980302543619119,0.326936799521758,0.640563510986531
"hsa-mir-1305",2.62555030728111,1.06121049857106,2.0241651262514,0.524270715273286,0.600090262290414,NA
"hsa-mir-1306",82.5698798756668,0.135002846335917,0.609026606019199,0.22166986631067,0.824570889725844,0.916666918817516
"hsa-mir-1307",9592.27249386788,1.1415469286015,0.580160860413406,1.96763864385486,0.0491096300598681,0.217858678031542
"hsa-mir-130a",258.669701054215,0.079296201716492,0.73749848198703,0.10752049482576,0.914376067050574,0.955428992440341
"hsa-mir-130b",286.15788707189,0.496353723873009,0.619592606339082,0.801096912382089,0.423075543559576,0.707768822043979
"hsa-mir-132",982.205909087705,0.476460540136757,0.476929756219593,0.999016173604776,0.317786856441126,0.631033900647379
"hsa-mir-1323",2.17089575533162,-4.50013276024092,2.63082850740917,-1.71053823826496,0.0871663887548594,NA
"hsa-mir-133a-1",5.56930042224654,-1.43481500787212,1.42146626689259,-1.0093908250167,0.312787236899755,NA
"hsa-mir-133a-2",4.93767428050752,-1.7925514601933,1.38207415208693,-1.29700092971607,0.194630866906471,NA
"hsa-mir-133b",0.711679694120126,0.513935530609929,3.06617731908379,0.167614419235055,0.866886626784056,NA
"hsa-mir-134",1173.14020284298,-0.463007092170277,0.807737757545404,-0.573214620519025,0.566499386201219,0.777073171203645
"hsa-mir-1343",8.31977626352056,0.0787698994899936,0.933996971380976,0.084336354296232,0.932789008800658,0.962804496707609
"hsa-mir-135a-1",0.82577872139714,-4.77495577830158,2.91913389176843,-1.63574401015531,0.101893174466649,NA
"hsa-mir-135a-2",0.688596732783521,-6.48749698132376,2.85205402121481,-2.27467535084081,0.0229254122134508,NA
"hsa-mir-135b",39.8849435945928,-1.36811166902623,1.10032994240091,-1.24336493655804,0.213733385016878,0.493741127897573
"hsa-mir-136",34.8267287560509,-3.27773550573322,0.808766236629155,-4.05276006500277,5.06169073557396e-05,0.00111090791407071
"hsa-mir-137",6.77743941331552,3.69194766994056,2.62636004234517,1.40572793159154,0.159804929496572,0.415528594621697
"hsa-mir-138-1",77.4781950567419,1.45723156640425,0.842603646450302,1.72943895097444,0.0837305638475834,0.290963709370352
"hsa-mir-138-2",42.0125533878339,1.74178690176784,0.917850813580586,1.89767974925363,0.0577382818007909,0.227140221801225
"hsa-mir-139",364.011126305986,-0.801762879658777,0.746026190035262,-1.07471143824171,0.282503941093005,0.591980620280318
"hsa-mir-140",11845.2755733839,0.137185887561463,0.55627796250955,0.246613917514498,0.805207032556999,0.906897078276724
"hsa-mir-141",268.255107765365,-5.21884112192901,1.55194198448233,-3.36278106663235,0.000771615321375886,0.0110952961728877
"hsa-mir-142",3055.56896794856,-3.5158935387906,1.00553160651801,-3.49655198901758,0.000471312644551853,0.00727916195474528
"hsa-mir-143",125110.649006504,-2.37442883685473,0.967906791867895,-2.45315856527103,0.0141607901468144,0.100085584596976
"hsa-mir-144",164.949860788255,0.160553667747155,1.29693914293094,0.12379429568632,0.901478148455214,0.951687057989428
"hsa-mir-145",3490.60882220387,-2.2748127588474,0.77255686304693,-2.94452469152321,0.00323451136459469,0.0337197809758997
"hsa-mir-1468",21.0803524263762,-1.38568771667302,0.732320996984559,-1.89218624398153,0.0584661705271408,0.22785414121325
"hsa-mir-146a",10823.5348166451,2.65444182514689,0.846305185683639,3.13650662910999,0.00170973571602066,0.0219648378857648
"hsa-mir-146b",3279.82334973876,-0.237803872985927,0.751812490418389,-0.316307425078276,0.751769175868246,0.888067270076653
"hsa-mir-147b",1.33443303754313,-1.257696959932,1.40448288976451,-0.895487562787526,0.370526511340172,NA
"hsa-mir-148a",140899.625031914,-4.12342882839125,0.759364844693007,-5.43010235094338,5.63217412385678e-08,2.34861660964828e-06
"hsa-mir-148b",951.081839633205,-0.514321432110352,0.460302091447418,-1.11735627898859,0.263842021077384,0.56665479018114
"hsa-mir-149",157.295507036945,0.959747746547357,1.06664758851677,0.899779605635201,0.368237549704871,0.67054610579446
"hsa-mir-150",4913.00647694155,-3.60430399544099,1.16537299541803,-3.09283294671514,0.00198255702259328,0.022077799185178
"hsa-mir-151a",14569.3920940458,0.50234934638405,0.593187084971091,0.846864942126197,0.397070405229908,0.68561016618937
"hsa-mir-151b",10.8282113420503,-1.76813528792748,0.772152762041551,-2.2898775667817,0.0220284150144112,0.129378155788866
"hsa-mir-152",1448.56035045924,-0.409021427084992,0.579446819419489,-0.705882599363932,0.480261149495512,0.728250543053195
"hsa-mir-153-1",0.244697606577621,-3.47372378156769,2.4777364567847,-1.40197468219661,0.160922807156723,NA
"hsa-mir-153-2",5.76699583949241,-3.29367631220148,1.02860360682188,-3.20208512818468,0.00136436671975761,NA
"hsa-mir-1537",1.61930313673128,-0.890706603546155,1.31403192085877,-0.677842440055829,0.497871598846084,NA
"hsa-mir-1538",2.81882775285521,1.17509684245107,1.51526349066274,0.775506603103803,0.43804036519806,NA
"hsa-mir-1539",0.363346635702834,-2.69305712839641,2.25031509006346,-1.19674668684751,0.231405303843188,NA
"hsa-mir-154",11.4906965119037,-1.75676965739943,0.911450839089898,-1.92744312919126,0.0539244290746975,0.221976192842962
"hsa-mir-155",3859.63117000261,-0.744019940227707,1.02817477350671,-0.723631778758915,0.469291826141806,0.727185043275752
"hsa-mir-15a",785.329343829474,0.187249626038278,0.696621283445657,0.268796877856066,0.788085996064438,0.90532192936328
"hsa-mir-15b",2458.76692219329,0.819562295366377,0.506886566209627,1.61685542683615,0.105909491789088,0.342358589736821
"hsa-mir-16-1",814.349908276512,0.117333327176665,0.424702713094221,0.276271668532135,0.782339414641278,0.903699545444358
"hsa-mir-16-2",850.609561821333,0.018397905804467,0.418218342638452,0.0439911499060479,0.964911458391517,0.981346925231269
"hsa-mir-17",5431.23710306896,1.13720996533912,0.716788892752793,1.58653402255121,0.112618220630742,0.351055699046224
"hsa-mir-181a-1",14480.5094328831,1.09444580426184,0.617636554064978,1.77199001104895,0.0763962153778008,0.2699764560385
"hsa-mir-181a-2",31863.2813605377,1.54984473475345,0.631317068154129,2.45493875095909,0.0140908594392874,0.100085584596976
"hsa-mir-181b-1",3139.49957238621,1.85181537444599,0.704814330521682,2.62738042382784,0.0086045077631268,0.0707851750713268
"hsa-mir-181b-2",3078.04954851646,1.90232778924447,0.720275003747849,2.64111315726074,0.0082634114764599,0.0703233180751792
"hsa-mir-181c",335.311082727754,-0.21359404132953,0.772079202980332,-0.276647836782842,0.782050529214297,0.903699545444358
"hsa-mir-181d",84.2034147417245,-0.123024963655008,0.943023889108606,-0.130457950297842,0.896204120565743,0.948520604761205
"hsa-mir-182",12382.6388267254,-1.69876346277248,1.1645798048408,-1.45869218726896,0.144649847395942,0.410333240572163
"hsa-mir-183",3863.73316809199,-1.06271513067231,1.20581889692963,-0.881322339016495,0.378143378396401,0.671003356558721
"hsa-mir-184",104.2753949424,1.71951725671426,1.54259414103832,1.1146919406532,0.264982455840102,0.56665479018114
"hsa-mir-185",1248.83941569656,1.18520258764149,0.604942906926674,1.95919742850237,0.0500896701778523,0.218011230151075
"hsa-mir-186",1880.37271689443,-0.555838818165652,0.44992236275993,-1.23541051561875,0.216677761163683,0.493741127897573
"hsa-mir-187",366.751086988702,0.38236190030958,1.77700684137626,0.21517187858064,0.829633315053237,0.916666918817516
"hsa-mir-188",32.2006637586262,3.10095776539594,1.10136014986717,2.81557106071973,0.00486906275486492,0.0483428373518731
"hsa-mir-18a",53.0455920046978,0.781322349769678,0.81868065037525,0.954367676103681,0.339897562202394,0.640631438336773
"hsa-mir-18b",12.6039943764358,0.119278971024833,1.71396389806865,0.0695924640882115,0.94451803518567,0.972503754746727
"hsa-mir-1908",0.833607166036677,0.634537959638702,2.07132284672882,0.306344305833738,0.7593425085165,NA
"hsa-mir-1909",0.472164210776373,-0.24069999124591,2.15118118829832,-0.111892011958469,0.910909030363359,NA
"hsa-mir-190a",11.6185383125674,-2.0527104246427,0.877837315381775,-2.33837225722168,0.0193679456066715,0.118771078205618
"hsa-mir-190b",3.0017313713907,0.482134847346566,1.44777023798429,0.333018896712393,0.739120019011223,NA
"hsa-mir-191",3924.92660420777,-0.0791628847451944,0.515796590960881,-0.153476944463168,0.878022170546762,0.938948439745693
"hsa-mir-1910",2.86081332729093,1.12216367193453,1.73791034706061,0.645697100447377,0.518475538766963,NA
"hsa-mir-1911",1.37776522522073,-0.635352271134999,2.39208428363865,-0.265606139165193,0.790542557016527,NA
"hsa-mir-1912",0.126208671645983,-1.11107121035711,5.47777204793267,-0.202832684645289,0.839265810248368,NA
"hsa-mir-1913",0.244284073489515,-0.704717483945494,2.97118550049807,-0.237183940157004,0.812514094782334,NA
"hsa-mir-1914",2.14344888281244,0.68938552419234,1.60074677154111,0.43066494741616,0.66671200953404,NA
"hsa-mir-1915",0.200877576476861,-0.963568077685711,3.50967275578956,-0.274546416356399,0.783664738287675,NA
"hsa-mir-192",1200.01654648765,-0.735489607419405,0.75896963230848,-0.969063288055864,0.332513613280019,0.640631438336773
"hsa-mir-193a",2812.13870494299,0.0244810215587073,0.595838981702151,0.0410866396971404,0.967226825587653,0.981346925231269
"hsa-mir-193b",466.821232937836,-1.83967104328372,0.705202587710052,-2.60871283705514,0.00908834740732336,0.0728815551702662
"hsa-mir-194-1",236.232383835397,-0.386076152397623,0.849379637525312,-0.454538978026911,0.649440944062241,0.83985727644727
"hsa-mir-194-2",270.635657223679,-0.531679489840002,0.823877767129458,-0.645337829290468,0.518708282888807,0.758248687895401
"hsa-mir-195",68.1204245478377,-1.49779376837726,0.70654086350107,-2.1198968746908,0.0340147430316261,0.178740852468131
"hsa-mir-196a-1",418.791884846256,1.26864930463408,0.965200303691138,1.31438966583671,0.188715106356424,0.457524414829236
"hsa-mir-196a-2",504.972113172444,1.09426133418487,0.934923260909393,1.17042903940639,0.241828355097079,0.530749600397273
"hsa-mir-196b",2335.65123149178,2.62135614481557,1.23744652925388,2.11835912327955,0.0341446649651953,0.178740852468131
"hsa-mir-197",3573.03405196122,-0.140604376990805,0.53069626817699,-0.264943217848128,0.791053204557649,0.906234028298186
"hsa-mir-1976",55.6337360163127,-1.38353989291426,0.673525761128878,-2.05417516710177,0.0399587409760856,0.187222415584581
"hsa-mir-198",0.223926608749043,-0.856306479181049,2.82966589685496,-0.302617521076532,0.762181360318941,NA
"hsa-mir-199a-1",2363.04122028651,-0.494053158528793,0.734320700697762,-0.672802983845256,0.501072639209933,0.748884913385576
"hsa-mir-199a-2",3610.43543294428,-0.483895237758547,0.729428391230579,-0.663389639855111,0.507081039379234,0.748884913385576
"hsa-mir-199b",4174.54315661176,-0.428326956841272,0.730433595808262,-0.586400953213696,0.557606103897498,0.776846263723096
"hsa-mir-19a",62.5769993894945,-0.202952681496445,0.989754039549915,-0.205053653116421,0.837530206401616,0.916666918817516
"hsa-mir-19b-1",248.826778319924,0.559036661141532,0.719810711257668,0.776643987646101,0.437368841814474,0.707768822043979
"hsa-mir-19b-2",208.395287742243,0.6216891852082,0.804387030617968,0.772873208473524,0.439597421845061,0.707768822043979
"hsa-mir-200a",259.481427652278,-5.65552090513766,1.28571896325285,-4.39872247884505,1.08889963170514e-05,0.000267100674365321
"hsa-mir-200b",243.804591277533,-5.34839762533114,1.30586461763548,-4.09567542691787,4.20939335367236e-05,0.000975176126934098
"hsa-mir-200c",5979.00624690957,-3.84686034262062,1.60696032741434,-2.39387387292277,0.0166714806024222,0.11212915179371
"hsa-mir-202",0.615163669051245,0.354463313746655,2.24940821460212,0.157580696756436,0.874787215266081,NA
"hsa-mir-203a",76421.2354902487,3.2008549000833,1.92816325593446,1.6600538830059,0.0969036132264561,0.331219727175674
"hsa-mir-203b",31.947130253468,-0.0474514862592783,1.8993022966946,-0.0249836407515851,0.980068012325568,0.989560196464315
"hsa-mir-204",461.808674528603,1.4259529729031,1.59526344765631,0.89386676225676,0.37139318324028,0.670949718016789
"hsa-mir-205",7272.32732852315,-0.753250823608955,2.01938665115162,-0.373009707268982,0.709141219176088,0.867190288552577
"hsa-mir-206",12.1136709115717,3.26128274212293,2.32901568629319,1.40028371698669,0.161428374889004,0.415528594621697
"hsa-mir-20a",1744.73597295059,0.612080026355356,1.02019203194755,0.599965503736483,0.548529225745488,0.772230069326815
"hsa-mir-20b",1123.48052708162,0.545709590522568,1.64388248458284,0.331963869461782,0.739916541387119,0.885940806861921
"hsa-mir-21",588592.520814987,0.77481558602908,0.73766126507884,1.05036772663706,0.293549077817963,0.600048850245542
"hsa-mir-210",2869.10820284443,-0.268548688778079,1.03024345756085,-0.260665269754666,0.794350651052246,0.906897078276724
"hsa-mir-211",10357.1132480738,5.15855924138486,1.30515347730589,3.95245412212607,7.73537629700447e-05,0.00159615907156027
"hsa-mir-2110",14.1444615040942,-0.661817609541878,0.722972373209013,-0.915412032418762,0.359975364014234,0.667154341306381
"hsa-mir-2113",0.0155590966348105,-1.55732863591285,10.3552515267446,-0.150390227788357,0.88045675068401,NA
"hsa-mir-2114",0.239946757866575,-0.663844695083422,3.0193413814378,-0.219864073391827,0.825977016950378,NA
"hsa-mir-2115",1.96339024733747,0.55305664897312,1.75422118392993,0.315271901878486,0.752555217011659,NA
"hsa-mir-2116",4.90411744594018,0.837345812843892,1.28883309790847,0.649692977471437,0.51589056097976,NA
"hsa-mir-212",47.9926278369686,0.315928697682624,0.786903708182042,0.401483300177228,0.688064330891097,0.857724274197153
"hsa-mir-214",48.8489861925623,0.236562019495689,0.807360926717661,0.293006524922424,0.769517164304567,0.902551286338082
"hsa-mir-215",12.6567976510886,-0.300828399369477,1.10597223633744,-0.272003572499891,0.785619272420924,0.904981316573274
"hsa-mir-216a",0.575937169531388,0.166642077743589,2.42972087252211,0.0685848648822817,0.945320066570152,NA
"hsa-mir-216b",0.419960827462686,-1.45548742888304,2.74935744931523,-0.529391850901581,0.596533650048541,NA
"hsa-mir-217",38.4371922490665,0.015300287764505,1.12845251549369,0.013558645627026,0.989182097444707,0.991559939025103
"hsa-mir-218-1",48.2110688021544,-1.16144648994065,0.862588125232128,-1.34646705184829,0.1781519392816,0.440561093474062
"hsa-mir-218-2",46.7797973030464,-0.86104410839645,0.855732193268409,-1.00620745037972,0.314315788993994,0.63014271158892
"hsa-mir-219a-1",33.4025535517403,1.11319689818201,0.768296086112658,1.44891652880135,0.147360894624784,0.412720814157044
"hsa-mir-219a-2",14.9981845804929,-0.253025983015546,1.38658669304744,-0.182481185117567,0.855205118559252,0.931124110807332
"hsa-mir-219b",1.69313824926051,1.67421378779145,1.61400921419505,1.03730125767989,0.299595479841788,NA
"hsa-mir-22",297551.937397634,-0.17248218112979,0.495897793762285,-0.347818004635994,0.727976867197909,0.883497131441034
"hsa-mir-221",1760.23242282417,1.00923085843385,0.744854199856262,1.35493746108783,0.175437483070084,0.43806844574985
"hsa-mir-222",520.753827486929,1.14930451060143,0.708324438312828,1.62256792006073,0.104681802872526,0.34103368592065
"hsa-mir-223",2292.75877553429,0.775725118062865,1.08921260444759,0.712188892136703,0.476347814436622,0.727185043275752
"hsa-mir-224",111.589451989158,0.305435608465159,1.07625343029826,0.28379524735221,0.776567296915623,0.902551286338082
"hsa-mir-2276",1.96924886209454,0.554765180198083,1.61588738192269,0.343319210487296,0.7313583302362,NA
"hsa-mir-2277",5.9717034389003,0.906592845939152,1.14344846821947,0.792858507520551,0.427860264104916,0.707768822043979
"hsa-mir-2278",0.648583902620964,0.316689977982023,1.93704757832774,0.163491068327512,0.870131804980255,NA
"hsa-mir-2355",92.481905995016,0.784626441280029,0.752673996579934,1.04245190460317,0.297202212769767,0.600884743024242
"hsa-mir-23a",23823.1963987239,0.508515542123535,0.488897564783708,1.04012696882323,0.298280915601962,0.600884743024242
"hsa-mir-23b",5298.08750131467,-1.37628578308076,0.745591232221504,-1.8458985615752,0.0649069355791001,0.241662429790042
"hsa-mir-23c",0.566152886967795,-0.02914091104612,1.96942888698683,-0.0147966302508666,0.988194427958345,NA
"hsa-mir-24-1",4754.87271884392,0.538218415007554,0.60859938514306,0.88435583102181,0.376504158311579,0.670949718016789
"hsa-mir-24-2",4814.49928149271,0.684408326740326,0.602026302226969,1.13684123801338,0.255604660666894,0.555141372385911
"hsa-mir-2467",0.332975541904806,-0.722939681573016,2.91929677202055,-0.247641722657969,0.80441162597709,NA
"hsa-mir-25",81693.9566126551,1.56166470271368,0.482756754801902,3.23488938721222,0.00121689864128522,0.0167578283692109
"hsa-mir-2681",0.12166591376185,-1.08756141454202,8.10024817835305,-0.134262727585112,0.893194825412194,NA
